Paraná | Todos os Municípios;;;;;;;;;;;;;
;;;;;;;;;;;;;
Município [-];Código [-];Gentílico [-];Prefeito [2025];Área Territorial - km [2024];População no último censo - pessoas [2022];Densidade demográfica - hab/km [2022];População estimada - pessoas [2024];Escolarização 6 a 14 anos [2010];IDHM Índice de desenvolvimento humano municipal [2010];Mortalidade infantil - óbitos por mil nascidos vivos [2023];Total de receitas brutas realizadas - [2023];Total de despesas brutas empenhadas - [2023];PIB per capita - [2021]
Abatiá;4100103;abatiense;SONIA APARECIDA DE SOUZA CHAVES;228,717;7241;31,66;7271;96,5;0,687;-;47733587,01;41659546,03;30140,55
Adrianópolis;4100202;adrianopolitano ou adrianopolense;VANDIR DE OLIVEIRA ROSA;1349,311;6256;4,64;6327;95,8;0,667;-;53663341,32;48779622,82;63631,39
Agudos do Sul;4100301;agudense-do-sul ou agudense;GENEZIO GONÇALVES DA LUZ;192,261;10233;53,22;10646;96,3;0,66;29,85;56439846,05;48989315,67;22674,09
Almirante Tamandaré;4100400;tamandareense;CAMILO DANIEL LOVATO;194,228;119825;616,93;124788;95,6;0,699;6,57;422273302,1;363215435;15947,74
Altamira do Paraná;4100459;altamirense;ELZA APARECIDA DA SILVA;386,945;3590;9,28;3543;97,5;0,667;21,28;39337787,13;31516744,42;67332,6
Altônia;4100509;altoniano;DIEGO JARDIM PERGO;661,56;18742;28,33;18750;99,7;0,721;4,9;102531584;94730535,72;20747,69
Alto Paraná;4100608;alto-paranaense;CLAUDEMIR JOIA PEREIRA;407,719;13909;34,11;14138;96;0,696;24,84;88937859,66;78405848,81;29192,99
Alto Piquiri;4100707;alto-piquirense;GIOVANE MENDES DE CARVALHO;447,666;9727;21,73;9802;97,7;0,676;16;64484961,27;55707732,46;42092,67
Alvorada do Sul;4100806;alvoradense-do-sul;MARCOS ANTONIO GASPARELLI;424,25;10326;24,34;10478;97,4;0,708;10,53;100435694;87951715,04;29176,4
Amaporã;4100905;amaporense;MARCOS MARIN;384,735;4762;12,38;4736;98,3;0,669;-;48799577,83;38976608,85;18911,54
Ampére;4101002;amperense;DOUGLAS DIEMS MOROCKOSKI POTRICH;298,349;19620;65,76;20199;99,3;0,709;18,12;121709989,5;102310509,8;38549,37
Anahy;4101051;anaiense;ARILSON BATISTA DE SOUZA;102,895;2918;28,36;2965;97,4;0,695;96,77;35959309,48;30151826,53;41475,92
Andirá;4101101;andiraense;EDNYRA APARECIDA SANCHES BUENO DE GODOY FERREIRA;235,944;19878;84,25;20044;99,1;0,725;9,17;143168119;128408460,4;41191,94
Ângulo;4101150;angulense;ALEXANDRE DE SOUSA PROFETA;106,021;3235;30,51;3332;100;0,721;25,64;48203982,04;36630284,54;52613,12
Antonina;4101200;antoninense;ROZANE MARISTELA BENEDETTI OSAKI;891,582;18091;20,29;18223;97,6;0,687;20,62;132839332,3;121095621,8;37048,49
Antônio Olinto;4101309;antoniolintense;FABIO STANISZEWSKI MACHIAVELLI;469,62;7018;14,94;7071;98,6;0,656;14,49;44936514,59;41324262,18;31445,78
Apucarana;4101408;apucaranense;RODOLFO MOTA DA SILVA;556,99;130134;233,64;134306;97,8;0,748;9,68;601344879,1;549055470,4;28189,54
Arapongas;4101507;araponguense;RAFAEL FELIPE CITA;382,215;119138;311,7;123863;97,3;0,748;11,5;673729889,9;544208248,2;39149,76
Arapoti;4101606;arapotiense;IRANI JOSE BARROS;1360,742;25777;18,98;26310;97,7;0,723;19,83;196137764,4;170719640;50824,66
Arapuã;4101655;arapuense;MANOEL SALVADOR;217,371;3527;16,23;3573;97,1;0,676;23,81;38679814,57;30829812,33;51561,44
Araruna;4101705;ararunense;GUSTAVO FRANÇA DOS SANTOS;493,191;14485;29,37;14824;99,1;0,704;17,65;87394811,75;72686581,27;39018,11
Araucária;4101804;araucariano;LUIZ GUSTAVO BOTOGOSKI;469,24;151666;323,22;160038;97,4;0,74;9,46;1953563421;1625304742;170125,52
Ariranha do Ivaí;4101853;ariranhense do ivaí;THIAGO EPIFANIO DA SILVA;234,075;2329;9,95;2351;99,4;0,67;35,71;36936098,57;29115337,11;63664,72
Assaí;4101903;assaiense;MICHEL ANGELO BOMTEMPO;440,347;13797;31,33;13643;98;0,728;-;76026353,68;60797441,88;36478,15
Assis Chateaubriand;4102000;assis-chateaubriense;MARCEL HENRIQUE MICHELETTO;980,727;36808;37,53;38105;98,6;0,729;13,73;216579291,7;196172972,6;49040,24
Astorga;4102109;astorgano;SUZIE APARECIDA PUCILLO ZANATTA;434,792;25475;58,59;26145;97,4;0,747;17,01;157424552,3;144634091,9;33567,88
Atalaia;4102208;atalaiense;CARLOS EDUARDO ARMELIN MARIANI;137,663;3980;28,91;4045;99,6;0,736;32,26;47041193,33;38683942,19;45806,54
Balsa Nova;4102307;balsa-novense;CLEVER APARECIDO IAVOLSKI POLETTO;348,926;13395;38,39;13871;87,4;0,696;6,54;84282386,83;74995728,7;69966,95
Bandeirantes;4102406;bandeirantense;JAELSON RAMALHO MATTA;445,192;31273;70,25;31807;97,8;0,727;2,8;159561521,9;141389472,6;33274,08
Barbosa Ferraz;4102505;barbosense;CARLOS ROSA ALVES;538,636;10795;20,04;10692;98,2;0,696;16,26;68857516,39;61716054,01;26524,95
Barracão;4102604;barraconense;JORGE LUIZ SANTIN;161,213;9759;60,53;9900;95,3;0,706;16,53;67490002,53;59403039,42;25538,63
Barra do Jacaré;4102703;barrense;LUIZ FABIANO ZANATTA;115,855;2814;24,29;2866;98,7;0,744;-;36139452,38;30509305,11;53994,67
Bela Vista da Caroba;4102752;bela-vistense;GELSON MAFFI;148,107;4031;27,22;4100;99,5;0,681;-;33368063,84;29759689,44;31414,33
Bela Vista do Paraíso;4102802;bela-vistense;FABRICIO PASTORE;242,689;14833;61,12;14998;97,3;0,716;10,64;107287796,3;94399536,58;34014,05
Bituruna;4102901;biturenense;RODRIGO ROSSONI;1276,14;15533;12,58;15689;98,2;0,667;7,72;170732792,5;121441585;33658,71
Boa Esperança;4103008;boa-esperansense;JOEL CELSO BUSCARIOL;302,89;4558;15,06;4622;99;0,72;24,39;55334271,81;45358447,41;71587,36
Boa Esperança do Iguaçu;4103024;boaesperencense;GIVANILDO TRUMI;151,797;2455;16,17;2448;98,3;0,7;34,48;39560681,89;37077907,86;58521,93
Boa Ventura de São Roque;4103040;boa venturense;NESTOR KENEAR;608,179;6378;10,28;6244;97,5;0,655;11,76;72276502,66;59704617,43;56993,31
Boa Vista da Aparecida;4103057;boa-vistense;EDUARDO JOSE HENRICHS;266,175;7924;29,77;8034;99,2;0,67;9,01;69015033,59;55446895,89;24632,62
Bocaiúva do Sul;4103107;bocaiuvense;JOAO DE LIMA;825,665;13299;16,11;13804;95,1;0,64;5,81;66104755,25;62351244,33;21066,48
Bom Jesus do Sul;4103156;bonjesuense;HELIO JOSE SURDI;176,129;3980;22,6;4061;99,4;0,697;-;43439792,02;32427213,03;33318,79
Bom Sucesso;4103206;bom-sucessense;ROSANA FERREIRA LOPES;322,755;6581;20,39;6677;95,5;0,686;37,5;54036265,93;50544365,34;22143,17
Bom Sucesso do Sul;4103222;bomsucessense do sul;MAICO DIOGO FAVERSANI;195,931;3202;16,34;3234;98,3;0,742;-;47339237,11;36884047,54;92499,86
Borrazópolis;4103305;borrazopolitano;ADILSON LUCCHETTI;334,378;7735;23,13;7824;99;0,717;13,7;50125118,8;49538094,99;39060,72
Braganey;4103354;braganense;VALDIR ZIELINSKI;343,321;4854;14,14;4802;98;0,701;-;44478531,18;35867495,62;45249,28
Brasilândia do Sul;4103370;brasilandiense;ALEX ANTONIO CAVALCANTE;291,036;3708;12,74;3828;97,8;0,681;-;44896009,2;36032895,6;109465,23
Cafeara;4103404;cafearense;ELTON FÁBIO LAZARETTI;185,8;2627;14,14;2655;99,5;0,693;-;35295969,05;31138479,1;38364,98
Cafelândia;4103453;cafelandense;JUNIOR MOTTER;274,904;18997;69,1;19844;98;0,748;3,36;153557010,3;131069967,8;103778,69
Cafezal do Sul;4103479;cafezalense;PEDRO MINORU INOUE;335,392;4473;13,34;4561;98,4;0,692;-;46802973,03;38483894,17;37483,08
Califórnia;4103503;californiano;PAULO SÉRGIO CHILEIDE;141,817;8710;61,42;8921;97,2;0,722;-;50020795,13;37951783,55;29304,69
Cambará;4103602;cambaraense;WALCIR JOAQUIM;366,153;23212;63,39;23430;97,3;0,721;12,35;136733523,3;117139154;32034,21
Cambé;4103701;cambeense;CONRADO ANGELO SCHELLER;495,375;107208;216,42;111009;97,5;0,734;10,93;521656680,8;467021841,4;46520,49
Cambira;4103800;cambirense;ANA LÚCIA DE OLIVEIRA;164,786;9460;57,41;9899;97,5;0,725;14,71;55553853,38;44122039,05;35173,74
Campina da Lagoa;4103909;campinense-da-lagoa;GIANNY JOSE GRACIOSO BENTO;796,614;15723;19,74;15979;97,3;0,704;10,2;96487130,54;79010296,34;41647,39
Campina do Simão;4103958;campineiro do simão;ANDRÉ JUNIOR DE PAULA;448,424;3936;8,78;3973;98,4;0,63;24,69;54626976,84;39440041,6;39254,11
Campina Grande do Sul;4104006;campinense-do-sul;LUIZ CARLOS ASSUNÇÃO;539,245;47825;88,69;49971;98;0,718;11,22;292971860;250224675,6;49376,42
Campo Bonito;4104055;campo-bonitense;MARIO WEBER;433,832;4027;9,28;4032;97,4;0,681;-;47412888,26;40498855,39;60821,41
Campo do Tenente;4104105;tenentiano;WEVERTON WILLIAN VIZENTIN;304,488;7508;24,66;7666;98,7;0,686;-;41469791,56;39700821,67;32185,94
Campo Largo;4104204;campo-larguense;MAURICIO ROBERTO RIVABEM;1243,787;136327;109,63;142695;97,7;0,745;10,08;681362213,5;638471265,7;42257,57
Campo Magro;4104253;campomagrense;RILTON BOZA;275,352;30160;109,53;31555;96,1;0,701;2,93;145918254,1;132409390;17964,99
Campo Mourão;4104303;mourãoense;JOÃO DOUGLAS FABRÍCIO;749,637;99432;132,64;103340;98,2;0,757;6,88;662254919,8;654494624,3;53562,73
Cândido de Abreu;4104402;cândido-abreuense;RENAN MENCK ROMANICHEN;1510,16;15244;10,09;15255;98,1;0,629;10,42;89140622,47;80201936,88;28869,34
Candói;4104428;candoianos;ALDOINO GOLDONI FILHO;1513,038;14973;9,9;15174;93,8;0,635;4,72;122170161,8;101912613,2;52715,43
Cantagalo;4104451;cantagalense;JOAO KONJUNSKI;568,054;10933;18,74;10799;96;0,635;22,35;67033603,6;63685040,87;25184,85
Capanema;4104501;capanemense;NEIVOR KESSLER;418,805;20481;48,88;21022;98,2;0,706;15,33;125500812,1;112878979,7;57726,48
Capitão Leônidas Marques;4104600;leônidas-marquesiense;MAXWELL SCAPINI;280,063;14648;52,3;14796;98,2;0,716;21,62;94872118,7;88781239,32;79030,78
Carambeí;4104659;carambiense;ELISANGELA PEDROSO DE OLIVEIRA NUNES;649,679;23283;35,84;24159;98,2;0,728;13,97;181002531,3;158806215;65176,2
Carlópolis;4104709;carlopolitano;NILTON DOUGLAS DE MEIRA;451,418;16905;37,45;17567;98,1;0,713;4,29;62570765,07;45326035,87;31871,53
Cascavel;4104808;cascavelense;RENATO DA SILVA;2091,199;348051;166,44;364104;98,1;0,782;11,24;1922352184;1847768082;46976,49
Castro;4104907;castrense;REINALDO CARDOSO;2531,503;73075;28,87;75291;97,2;0,703;7,79;431920688,2;388821771,1;50347,9
Catanduvas;4105003;catanduvense;ADEMAR LUIZ BURCKHARDT;580,421;10446;18;10627;97,8;0,678;-;73796918,29;61557217,24;35091,66
Centenário do Sul;4105102;centenariense;MELQUIADES TAVIAN JUNIOR;371,834;10832;29,13;10936;97,9;0,668;-;53262990,59;48828521,91;40960,07
Cerro Azul;4105201;cerro-azulense;EDSON CORDEIRO DO NASCIMENTO;1341,189;16134;12,03;16240;92,9;0,573;10,87;93257518,67;88585252,47;22652,48
Céu Azul;4105300;céu-azulense;LAURINDO SPEROTTO;1180,361;11087;9,4;11251;98,4;0,732;26,32;89916060,33;81215412,58;79412,65
Chopinzinho;4105409;chopinzinhense;ÁLVARO DÊNIS CENI SCOLARO;959,77;21085;21,97;21559;98,1;0,74;22,15;169803221,3;142004597;47651,2
Cianorte;4105508;cianortense;MARCO ANTONIO FRANZATO;811,665;79527;97,98;82359;98,2;0,755;12,28;501252665,5;505423433,4;35771,57
Cidade Gaúcha;4105607;cidade-gauchense ou citadino;ALEXANDRE LUCENA;403,045;11467;28,45;11684;98,5;0,718;14,71;64834991,41;58024462,14;33349,14
Clevelândia;4105706;clevelandense;RAFAELA MARTINS LOSI;703,695;15070;21,42;14975;96;0,694;14,29;100997068;87522383,33;51273,61
Colombo;4105805;colombense;HELDER LUIZ LAZAROTTO;197,58;232212;1175,28;240720;96,6;0,733;11,51;793788197,8;783965583;22842,86
Colorado;4105904;colorado;ROSIMEIRE CHIQUIM;407,568;22896;56,18;23278;98,1;0,73;20,69;168514753,1;149335077,6;32809,41
Congonhinhas;4106001;congonhinhense;JOSE OLEGARIO RIBEIRO LOPES;535,963;8320;15,52;8442;98,7;0,668;11,24;64112326,97;56856463,96;32108,39
Conselheiro Mairinck;4106100;mairinquense;JOSELEI APARECIDO DE CARVALHO;204,705;3461;16,91;3486;98,7;0,707;-;33204438,82;26569963,95;39176,79
Contenda;4106209;contendense;ANTONIO ADAMIR DIGNER;299,037;19128;63,97;19827;99,6;0,681;4,24;111328961,5;106886310;29222,03
Corbélia;4106308;corbeliano;THIAGO DAROSS STEFANELLO;529,137;17470;33,02;17862;97,9;0,738;-;129470433,8;114126998,4;62009,98
Cornélio Procópio;4106407;procopense;RAPHAEL DIAS SAMPAIO;635,1;45206;71,18;45830;98,7;0,759;10,92;257496618;259500899,3;37882,76
Coronel Domingos Soares;4106456;domingosoarense;MARIA ANTONIETA DE ARAUJO ALMEIDA;1513,709;5649;3,63;5516;95,9;0,6;8,77;67942738,08;57163796,93;42947,64
Coronel Vivida;4106506;coronel-vividense;ANDERSON MANIQUE BARRETO;684,201;23331;34,09;23859;97,5;0,723;26,94;146983069,7;127557464,1;43433,82
Corumbataí do Sul;4106555;corumbataiense;ALEXANDRE DONATO;164,341;3760;22,88;3780;97;0,638;28,57;33376682,5;30727869,45;28866,17
Cruzeiro do Iguaçu;4106571;cruzeirense;RENI KOVALSKI;161,862;4133;25,53;4171;98,4;0,709;-;44508741,22;39228087,7;41898,39
Cruzeiro do Oeste;4106605;cruzeirense;ARMANDO CERCI JUNIOR;775,984;23831;30,71;24622;97,7;0,717;26,92;132333433,3;123073789,4;40998,59
Cruzeiro do Sul;4106704;cruzeirense-do-sul;MARCOS CÉSAR SUGIGAN;259,103;4494;17,34;4547;98,5;0,713;-;42945801,68;41661099,76;46357,24
Cruz Machado;4106803;cruz-machadense;CARLOS NOWAK;1478,35;15978;10,81;15910;96,9;0,664;5,52;105426204,8;89871777,1;26907,14
Cruzmaltina;4106852;cruzmaltinense;MAURÍCIO BUENO DE CAMARGO;312,299;2892;9,26;2896;99,3;0,666;-;38014025,27;32053839,03;52273,46
Curitiba;4106902;curitibano;EDUARDO PIMENTEL SLAVIERO;435,277;1773718;4078,53;1829225;97,6;0,823;7,9;11977392150;12878850988;49907,02
Curiúva;4107009;curiuvense;CHRISTIANO GIUNTA BORGES;576,263;13647;23,68;13802;98,7;0,656;11,76;85320027,37;78214436,97;18055,67
Diamante do Norte;4107108;diamantense;ELIEL DOS SANTOS CORREA;242,887;5142;21,17;5164;97,2;0,723;-;50428234,27;40208647,75;59944,36
Diamante do Sul;4107124;sul-diamantino;DARCI TIRELLI;347,233;3171;9,13;3170;99,4;0,608;-;32418940,53;29084993,83;21926,22
Diamante D'Oeste;4107157;diamantense;AMARILDO APARECIDO DA SILVA;309,11;4557;14,74;4557;98,2;0,644;43,48;31347998,44;33506969,46;24255,65
Dois Vizinhos;4107207;duovizinhense;LUIS CARLOS TURATTO;418,648;44869;107,18;47014;98,4;0,767;11,2;310584036,5;265974382,2;48921,89
Douradina;4107256;douradinense;OBERDAM JOSÉ DE OLIVEIRA;420,604;9161;21,78;9525;97,2;0,724;24,39;59935519,7;51006627,36;93597,1
Doutor Camargo;4107306;camarguense;DOUGLAS RIBEIRO DO PRADO;118,285;6327;53,49;6484;98,6;0,746;13,16;41521065,32;40210252,54;33469,25
Enéas Marques;4107405;enéas-marquense;EDSON LUPATINI;192,203;5999;31,21;6070;99,3;0,752;-;60435573,83;49749270,32;52715,48
Engenheiro Beltrão;4107504;engenheiro-beltrense;ADALMIR JOSÉ GARBIM JÚNIOR;467,646;12454;26,64;12431;97,8;0,73;17,24;79759845,66;76161344,46;40584,18
Esperança Nova;4107520;esperançanovense;EVERTON BARBIERI;141,286;1849;13,09;1858;98,5;0,689;-;37654684,86;30654048,27;39954,49
Entre Rios do Oeste;4107538;entrerriense;JAIR BOKORNI;120,967;4575;37,82;4729;100;0,761;-;79488428,27;64729873,67;67333,74
Espigão Alto do Iguaçu;4107546;espigãoense;AGENOR BERTONCELO;326,44;4797;14,69;4881;97,9;0,636;17,54;51473378,64;43584121,21;40911
Farol;4107553;farolense;OCLECIO DE FREITAS MENESES;289,232;3039;10,51;3023;97,1;0,715;-;43072815,59;34927830,3;72035,16
Faxinal;4107603;faxinalense;HERMES ANTONIO SANTA ROSA;715,943;16389;22,89;16618;96,3;0,687;14,56;99935970,47;89554089,43;28779,4
Fazenda Rio Grande;4107652;fazendense;MARCO ANTONIO MARCONDES SILVA;116,678;148873;1275,93;161506;95,8;0,72;7,7;626603491,3;510841545,6;31927,39
Fênix;4107702;fenexense;EURIPEDES MOLINA TASCA JUNIOR;234,099;4492;19,19;4512;99,1;0,716;22,73;37846871,36;31847633,77;44967,52
Fernandes Pinheiro;4107736;fernandespinheirense;OZIEL NEIVERT;406,5;6255;15,39;6387;96,5;0,645;12,82;62893656,95;45263810,16;45649,28
Figueira;4107751;figueirense;VALDECIR GARCIA;129,769;8062;62,13;8144;98,1;0,677;-;44269066,9;34801642,42;21181,49
Floraí;4107801;floraiense;EDNA DE LOURDES CARPINE CONTIN;191,133;4792;25,07;4825;97;0,745;-;37486195,87;36226382,16;49000,9
Flor da Serra do Sul;4107850;sulflorense;VALMOR FELIPE JUNIOR;255,721;4364;17,07;4367;98,7;0,682;-;58109932,93;43901548,02;39855,65
Floresta;4107900;florestense;ROGERIO PEREIRA MENDES;158,334;10458;66,1;11226;98,8;0,736;12,58;74756781,75;65024163,84;39148,52
Florestópolis;4108007;florestopolitano;ONICIO DE SOUZA;246,853;11446;46,37;11639;97,2;0,701;15,63;66378647,28;54986514,23;38640,04
Flórida;4108106;floridense;ANTONIO EMERSON SETTE;83,046;2652;31,93;2704;96,3;0,732;28,57;39175340,42;29719791,08;29746,95
Formosa do Oeste;4108205;formosense-do-oeste;ORIVALDO MUNICELLI;275,901;7635;27,67;7756;96,4;0,723;13,51;61340897,86;47273459,76;58437,29
Foz do Iguaçu;4108304;iguaçuense;JOAQUIM SILVA E LUNA;609,192;285415;468,51;295500;96,4;0,751;9,26;1617301201;1605146827;73534,49
Francisco Alves;4108320;alvense;ALIRIO JOSÉ MISTURA;321,898;8116;25,21;8464;98,6;0,669;8,4;55979446,03;39402410,32;48899,41
Francisco Beltrão;4108403;beltronense;ANTONIO PEDRON;735,111;96666;131,5;101302;98,8;0,774;14,31;570243307,6;545186154,4;39597,05
Foz do Jordão;4108452;fozjordense;FRANCISCO CLEI DA SILVA;234,733;4926;20,93;4925;96,4;0,645;-;52380047,81;39626525,78;41213,59
General Carneiro;4108502;carneirense;JOEL RICARDO MARTINS FERREIRA;1071,183;11062;10,33;10861;96,7;0,652;24,15;74423860,19;67297495,82;32611,06
Godoy Moreira;4108551;godoense;PRIMIS DE OLIVEIRA;131,012;2977;22,72;2970;100;0,675;35,71;39212171,69;27937022,42;25416,43
Goioerê;4108601;goio-erense;PEDRO ANTÔNIO DE OLIVEIRA COELHO;564,456;28437;50,41;28970;97,4;0,731;15,72;164111797,2;148852374,2;37392,3
Goioxim;4108650;goioxinhense;EDER DOS SANTOS;702,959;6566;9,35;6531;98,1;0,641;31,58;53703330,22;42290195,63;44184,49
Grandes Rios;4108700;grande-riense;WILLIAM JOSÉ GONÇALVES;311,889;5641;17,95;5586;96,1;0,658;14,71;42115932,56;35756855,07;32114,19
Guaíra;4108809;guairense;GILEADE GABRIEL OSTI;563,742;32097;56,94;32966;95,9;0,724;8,77;247348092;222765728,5;34033,18
Guairaçá;4108908;guairaçaense;MARCELO ALVES DE OLIVEIRA;493,94;6587;13,34;6733;96,9;0,693;30;52696128,49;46980450,77;41008,09
Guamiranga;4108957;guamiranguense;MARCELO LEITE;244,795;7856;32,09;7961;97,5;0,669;-;60308625,16;47837802,2;33226,19
Guapirama;4109005;guapiramense;PEDRO DE OLIVEIRA;189,1;4626;24,46;4792;98,6;0,702;13,89;35755722,94;36714652,64;46978,22
Guaporema;4109104;guaporemense;GILBERTO CASTIGLIONI;201,15;2191;10,89;2217;98,4;0,719;41,67;33679918,61;30554157,18;34904,03
Guaraci;4109203;guaraciense;MARCOS ANTÔNIO DE SOUZA;211,68;4748;22,43;4762;99,3;0,698;20;50479346,03;41708864,5;40288,15
Guaraniaçu;4109302;guaraniaçuano;JURACI RONALDO CAZELLA;1238,32;13735;11,09;13814;96,9;0,677;28,17;108967245,1;93774450,4;42780,95
Guarapuava;4109401;guarapuavano;DENILSON BAITALA;3167,83;182093;57,48;188710;97,1;0,731;14,25;967823992,2;878174222,3;45219,68
